time,pair,type,price,amount,total,coin,quote,date,market_close,label_pump,n_exchanges,premium_pct
2017-01-25 18:31:03,AV/BTC,SELL,4.48e-06,0.0025,1e-08,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:31:02,AV/BTC,SELL,4.48e-06,0.0025,1e-08,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:31:00,AV/BTC,SELL,4.48e-06,0.0025,1e-08,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:59,AV/BTC,SELL,4.48e-06,0.0025,1e-08,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:58,AV/BTC,SELL,4.48e-06,0.0025,1e-08,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:57,AV/BTC,SELL,4.48e-06,0.0025,1e-08,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:55,AV/BTC,SELL,4.48e-06,0.0025,1e-08,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:54,AV/BTC,SELL,4.48e-06,0.0025,1e-08,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:53,AV/BTC,SELL,4.48e-06,0.0025,1e-08,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:52,AV/BTC,SELL,4.48e-06,0.0025,1e-08,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:50,AV/BTC,SELL,4.48e-06,0.0025,1e-08,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:49,AV/BTC,SELL,4.48e-06,0.0025,1e-08,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:48,AV/BTC,SELL,4.48e-06,0.0025,1e-08,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:48,AV/BTC,SELL,4.48e-06,1.0,4.48e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:47,AV/BTC,SELL,4.48e-06,0.0025,1e-08,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:46,AV/BTC,SELL,4.48e-06,0.0025,1e-08,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:44,AV/BTC,SELL,4.48e-06,0.0025,1e-08,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:44,AV/BTC,SELL,4.48e-06,1.0,4.48e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:43,AV/BTC,SELL,4.48e-06,0.0025,1e-08,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:43,AV/BTC,SELL,4.48e-06,1.0,4.48e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:37,AV/BTC,SELL,4.48e-06,0.0025,1e-08,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:37,AV/BTC,SELL,4.48e-06,1.0,4.48e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:36,AV/BTC,SELL,4.48e-06,1.0,4.48e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:36,AV/BTC,SELL,4.48e-06,0.0025,1e-08,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:31,AV/BTC,SELL,4.48e-06,0.0025,1e-08,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:31,AV/BTC,SELL,4.48e-06,1.0,4.48e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:30,AV/BTC,SELL,4.48e-06,1.0,4.48e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:29,AV/BTC,SELL,4.48e-06,1.0,4.48e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:28,AV/BTC,SELL,4.48e-06,0.0025,1e-08,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:28,AV/BTC,SELL,4.48e-06,1.0,4.48e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:27,AV/BTC,SELL,4.48e-06,0.0025,1e-08,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:27,AV/BTC,SELL,4.48e-06,1.0,4.48e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:26,AV/BTC,SELL,4.48e-06,1.0,4.48e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:26,AV/BTC,SELL,4.48e-06,0.0025,1e-08,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:25,AV/BTC,SELL,4.48e-06,0.0025,1e-08,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:25,AV/BTC,SELL,4.48e-06,1.0,4.48e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:24,AV/BTC,SELL,4.48e-06,0.0025,1e-08,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:30:24,AV/BTC,SELL,4.48e-06,1.0,4.48e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 18:27:37,AV/BTC,BUY,4.01e-06,100.0,0.000401,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:43:37,AV/BTC,SELL,4.54e-06,135.45636443,0.00061497,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:43:37,AV/BTC,SELL,4.54e-06,1.0,4.54e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:43:36,AV/BTC,SELL,4.54e-06,1.0,4.54e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:43:35,AV/BTC,SELL,4.54e-06,1.0,4.54e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:43:34,AV/BTC,SELL,4.54e-06,1.0,4.54e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:43:33,AV/BTC,SELL,4.54e-06,1.0,4.54e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:43:32,AV/BTC,SELL,4.54e-06,1.0,4.54e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:43:31,AV/BTC,SELL,4.54e-06,1.0,4.54e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:43:30,AV/BTC,SELL,4.54e-06,1.0,4.54e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:42:40,AV/BTC,SELL,4.59e-06,1.0,4.59e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:42:39,AV/BTC,SELL,4.59e-06,1.0,4.59e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:42:38,AV/BTC,SELL,4.59e-06,1.0,4.59e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:42:37,AV/BTC,SELL,4.59e-06,1.0,4.59e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:42:36,AV/BTC,SELL,4.59e-06,1.0,4.59e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:42:35,AV/BTC,SELL,4.59e-06,1.0,4.59e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:42:28,AV/BTC,SELL,4.59e-06,1.0,4.59e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:42:27,AV/BTC,SELL,4.59e-06,1.0,4.59e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:42:27,AV/BTC,SELL,4.59e-06,7.0,3.213e-05,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:42:22,AV/BTC,SELL,4.59e-06,1.0,4.59e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:41:52,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:41:51,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:41:50,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:41:49,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:41:48,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:41:47,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:41:46,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:41:45,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:41:44,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:41:43,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:41:42,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:41:41,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:41:29,AV/BTC,BUY,4.01e-06,28.45636443,0.00011411,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:41:26,AV/BTC,BUY,4.01e-06,200.0,0.000802,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:36:12,AV/BTC,SELL,4.64e-06,14.39455455,6.679e-05,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:36:12,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:36:11,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:36:10,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:36:09,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:36:08,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:36:07,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:36:06,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:36:05,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:36:04,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:36:03,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:36:02,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:36:01,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:36:00,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:35:59,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:35:58,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:35:57,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:35:56,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:35:55,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:35:54,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:35:53,AV/BTC,SELL,4.64e-06,1.0,4.64e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:35:31,AV/BTC,BUY,4.02e-06,53.39455455,0.00021464,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:23:42,AV/BTC,BUY,5.12e-06,105.25500573,0.0005389,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:23:37,AV/BTC,BUY,5.12e-06,144.74499427,0.00074109,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:23:21,AV/BTC,BUY,5.12e-06,50.0,0.000256,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:20:31,AV/BTC,SELL,5.36e-06,973.0,0.00521528,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:20:29,AV/BTC,SELL,5.36e-06,1.0,5.36e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:20:28,AV/BTC,SELL,5.36e-06,1.0,5.36e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:20:27,AV/BTC,SELL,5.36e-06,1.0,5.36e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:20:26,AV/BTC,SELL,5.36e-06,1.0,5.36e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:20:25,AV/BTC,SELL,5.36e-06,1.0,5.36e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:20:24,AV/BTC,SELL,5.36e-06,1.0,5.36e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:20:23,AV/BTC,SELL,5.36e-06,1.0,5.36e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:20:22,AV/BTC,SELL,5.36e-06,1.0,5.36e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:17:31,AV/BTC,SELL,5.42e-06,1.0,5.42e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:17:30,AV/BTC,SELL,5.42e-06,1.0,5.42e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:17:29,AV/BTC,SELL,5.42e-06,1.0,5.42e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:17:28,AV/BTC,SELL,5.42e-06,1.0,5.42e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:17:27,AV/BTC,SELL,5.42e-06,1.0,5.42e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:17:26,AV/BTC,SELL,5.42e-06,1.0,5.42e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:17:25,AV/BTC,SELL,5.42e-06,1.0,5.42e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:17:24,AV/BTC,SELL,5.42e-06,1.0,5.42e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:17:03,AV/BTC,BUY,5.24e-06,1000.0,0.00524,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:14:04,AV/BTC,SELL,5.42e-06,177.97871598,0.00096464,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:14:04,AV/BTC,SELL,5.42e-06,1.0,5.42e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:14:02,AV/BTC,SELL,5.42e-06,1.0,5.42e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:14:01,AV/BTC,SELL,5.42e-06,206.52403679,0.00111936,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:14:01,AV/BTC,SELL,5.42e-06,1.0,5.42e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:14:00,AV/BTC,SELL,5.42e-06,1.0,5.42e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:13:59,AV/BTC,SELL,5.42e-06,1.0,5.42e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:13:58,AV/BTC,SELL,5.42e-06,1.0,5.42e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:13:57,AV/BTC,SELL,5.42e-06,1.0,5.42e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:13:56,AV/BTC,SELL,5.42e-06,1.0,5.42e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:13:55,AV/BTC,SELL,5.42e-06,1.0,5.42e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:13:54,AV/BTC,SELL,5.42e-06,1.0,5.42e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:13:53,AV/BTC,SELL,5.42e-06,1.0,5.42e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:13:53,AV/BTC,SELL,5.42e-06,141.69060402,0.00076796,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:13:52,AV/BTC,SELL,5.42e-06,1.0,5.42e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:13:51,AV/BTC,SELL,5.42e-06,1.0,5.42e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:13:50,AV/BTC,SELL,5.42e-06,1290.69701924,0.00699557,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:13:50,AV/BTC,SELL,5.42e-06,1.0,5.42e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:13:49,AV/BTC,SELL,5.42e-06,1.0,5.42e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:13:48,AV/BTC,SELL,5.42e-06,1.0,5.42e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:13:47,AV/BTC,SELL,5.42e-06,1.0,5.42e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:13:47,AV/BTC,SELL,5.42e-06,9.16625051,4.968e-05,AV,BTC,2017-01-25,,0.0,,
2017-01-25 17:13:14,AV/BTC,BUY,5.22e-06,1859.05662654,0.00970427,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:55:18,AV/BTC,SELL,4.28e-06,25.70093457,0.00010999,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:55:18,AV/BTC,SELL,4.28e-06,1.0,4.28e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:55:18,AV/BTC,SELL,4.28e-06,0.79863637,3.41e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:55:17,AV/BTC,SELL,4.28e-06,1.0,4.28e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:55:16,AV/BTC,SELL,4.28e-06,1.0,4.28e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:55:15,AV/BTC,SELL,4.28e-06,1.0,4.28e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:55:14,AV/BTC,SELL,4.28e-06,1.0,4.28e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:55:13,AV/BTC,SELL,4.28e-06,1.0,4.28e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:55:12,AV/BTC,SELL,4.28e-06,1.0,4.28e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:55:11,AV/BTC,SELL,4.28e-06,1.0,4.28e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:55:10,AV/BTC,SELL,4.28e-06,1.0,4.28e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:55:09,AV/BTC,SELL,4.28e-06,1.0,4.28e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:55:08,AV/BTC,SELL,4.28e-06,1.0,4.28e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:54:53,AV/BTC,BUY,4.1e-06,25.0,0.0001025,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:51:06,AV/BTC,SELL,4.23e-06,1.0,4.23e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:51:05,AV/BTC,SELL,4.23e-06,1.0,4.23e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:50:34,AV/BTC,SELL,4e-06,1.0,4e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:50:33,AV/BTC,SELL,4e-06,1.0,4e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:50:32,AV/BTC,SELL,4e-06,1.0,4e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:50:31,AV/BTC,SELL,4e-06,1.0,4e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:50:30,AV/BTC,SELL,4e-06,1.0,4e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:50:29,AV/BTC,SELL,4e-06,1.0,4e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:50:28,AV/BTC,SELL,4e-06,1.0,4e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:50:26,AV/BTC,SELL,4e-06,1.0,4e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:50:16,AV/BTC,SELL,4e-06,1.0,4e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:50:15,AV/BTC,SELL,4e-06,1.0,4e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:50:14,AV/BTC,SELL,4e-06,1.0,4e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:50:13,AV/BTC,SELL,4e-06,1.0,4e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:50:12,AV/BTC,SELL,4e-06,1.0,4e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:50:11,AV/BTC,SELL,4e-06,1.0,4e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:50:10,AV/BTC,SELL,4e-06,1.0,4e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:50:09,AV/BTC,SELL,4e-06,1.0,4e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:50:08,AV/BTC,SELL,4e-06,1.0,4e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:50:07,AV/BTC,SELL,4e-06,1.0,4e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:49:10,AV/BTC,SELL,4.08e-06,1.0,4.08e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:49:08,AV/BTC,SELL,4.08e-06,1.0,4.08e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:49:06,AV/BTC,SELL,4.08e-06,1.0,4.08e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:49:05,AV/BTC,SELL,4.08e-06,1.0,4.08e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:49:04,AV/BTC,SELL,4.08e-06,1.0,4.08e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:49:03,AV/BTC,SELL,4.08e-06,1.0,4.08e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:48:31,AV/BTC,BUY,3.75e-06,76.49957094,0.00028687,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:42:22,AV/BTC,SELL,4.29e-06,1.0,4.29e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:42:22,AV/BTC,SELL,4.29e-06,42.10256411,0.00018062,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:42:21,AV/BTC,SELL,4.29e-06,1.0,4.29e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:42:20,AV/BTC,SELL,4.29e-06,25.89743589,0.00011109,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:42:20,AV/BTC,SELL,4.29e-06,1.0,4.29e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:42:19,AV/BTC,SELL,4.29e-06,1.0,4.29e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:42:18,AV/BTC,SELL,4.29e-06,1.0,4.29e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:42:17,AV/BTC,SELL,4.29e-06,1.0,4.29e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:42:07,AV/BTC,SELL,4.29e-06,1.0,4.29e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:42:06,AV/BTC,SELL,4.29e-06,1.0,4.29e-06,AV,BTC,2017-01-25,,0.0,,
2017-01-25 16:41:22,AV/BTC,BUY,4e-06,100.0,0.0004,AV,BTC,2017-01-25,,0.0,,
2017-01-25 12:08:18,BERN/BTC,SELL,1.1e-06,7788.10177809,0.00856691,BERN,BTC,2017-01-25,,0.0,,
2017-01-25 01:31:36,MAZE/BTC,SELL,1.93e-06,801.45614205,0.00154681,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 01:31:36,MAZE/BTC,SELL,1.93e-06,0.01010101,1e-08,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 01:31:35,MAZE/BTC,SELL,1.93e-06,0.01010101,1e-08,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 00:39:29,MAZE/BTC,BUY,1.89e-06,701.48644508,0.0013258,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 00:39:10,MAZE/BTC,BUY,1.89e-06,100.0,0.000189,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 00:03:18,MAZE/BTC,SELL,1.9e-06,557.97580242,0.00106015,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 00:01:38,MAZE/BTC,SELL,1.9e-06,1.00009999,1.9e-06,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 00:01:36,MAZE/BTC,SELL,1.9e-06,1.00009999,1.9e-06,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 00:01:04,MAZE/BTC,SELL,1.9e-06,1.00009999,1.9e-06,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 00:01:03,MAZE/BTC,SELL,1.9e-06,1.00009999,1.9e-06,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 00:01:02,MAZE/BTC,SELL,1.9e-06,1.00009999,1.9e-06,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 00:01:01,MAZE/BTC,SELL,1.9e-06,1.00009999,1.9e-06,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 00:01:00,MAZE/BTC,SELL,1.9e-06,1.00009999,1.9e-06,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 00:00:58,MAZE/BTC,SELL,1.9e-06,1.00009999,1.9e-06,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 00:00:57,MAZE/BTC,SELL,1.9e-06,1.00009999,1.9e-06,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 00:00:56,MAZE/BTC,SELL,1.9e-06,1.00009999,1.9e-06,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 00:00:55,MAZE/BTC,SELL,1.9e-06,1.00009999,1.9e-06,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 00:00:54,MAZE/BTC,SELL,1.9e-06,1.00009999,1.9e-06,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 00:00:53,MAZE/BTC,SELL,1.9e-06,1.00009999,1.9e-06,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 00:00:52,MAZE/BTC,SELL,1.9e-06,1.00009999,1.9e-06,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 00:00:51,MAZE/BTC,SELL,1.9e-06,1.00009999,1.9e-06,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 00:00:50,MAZE/BTC,SELL,1.9e-06,1.00009999,1.9e-06,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 00:00:49,MAZE/BTC,SELL,1.9e-06,1.00009999,1.9e-06,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 00:00:48,MAZE/BTC,SELL,1.9e-06,1.00009999,1.9e-06,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 00:00:47,MAZE/BTC,SELL,1.9e-06,1.00009999,1.9e-06,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 00:00:46,MAZE/BTC,SELL,1.9e-06,1.00009999,1.9e-06,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 00:00:45,MAZE/BTC,SELL,1.9e-06,1.00009999,1.9e-06,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 00:00:44,MAZE/BTC,SELL,1.9e-06,1.00009999,1.9e-06,MAZE,BTC,2017-01-25,,0.0,,
2017-01-25 00:00:43,MAZE/BTC,SELL,1.9e-06,1.00009999,1.9e-06,MAZE,BTC,2017-01-25,,0.0,,
